18, 7, 12, 29, 27, 16, 67, 18, 41, 68, 69, 4, 4, 4, 4, 4, 4, 4
18, 7, 12, 29, 27, 45, 67, 18, 41, 68, 69, 4, 4, 4, 4, 4, 4, 4
18, 7, 12, 29, 27, 45, 16, 18, 41, 68, 69, 4, 4, 4, 4, 4, 4, 4
18, 7, 12, 29, 27, 45, 16, 67, 41, 68, 69, 4, 4, 4, 4, 4, 4, 4
18, 7, 12, 29, 27, 45, 16, 67, 18, 68, 69, 4, 4, 4, 4, 4, 4, 4
18, 7, 12, 29, 27, 45, 16, 67, 18, 41, 69, 4, 4, 4, 4, 4, 4, 4
18, 7, 12, 29, 27, 45, 16, 67, 18, 41, 68, 4, 4, 4, 4, 4, 4, 4
18, 7, 12, 29, 27, 45, 16, 67, 18, 41, 68, 69, 4, 4, 4, 4, 4, 4
18, 7, 12, 29, 27, 45, 16, 67, 18, 41, 68, 69, 4, 4, 4, 4, 4, 4
18, 7, 29, 27, 45, 16, 67, 18, 41, 68, 69, 4, 4, 4, 4, 4, 4, 4
19, 65, 12, 15, 58, 16, 17, 18, 41, 61, 19, 60, 4, 4, 4, 4, 4, 4
19, 65, 12, 15, 58, 16, 17, 18, 41, 61, 19, 60, 4, 4, 4, 4, 4, 4
19, 12, 15, 58, 16, 17, 18, 41, 61, 19, 60, 4, 4, 4, 4, 4, 4, 4
19, 65, 15, 58, 16, 17, 18, 41, 61, 19, 60, 4, 4, 4, 4, 4, 4, 4
19, 65, 12, 58, 16, 17, 18, 41, 61, 19, 60, 4, 4, 4, 4, 4, 4, 4
19, 65, 12, 15, 16, 17, 18, 41, 61, 19, 60, 4, 4, 4, 4, 4, 4, 4
19, 65, 12, 15, 58, 17, 18, 41, 61, 19, 60, 4, 4, 4, 4, 4, 4, 4
19, 65, 12, 15, 58, 16, 18, 41, 61, 19, 60, 4, 4, 4, 4, 4, 4, 4
19, 65, 12, 15, 58, 16, 17, 41, 61, 19, 60, 4, 4, 4, 4, 4, 4, 4
19, 65, 12, 15, 58, 16, 17, 18, 61, 19, 60, 4, 4, 4, 4, 4, 4, 4
20, 0, 29, 32, 15, 58, 17, 18, 70, 19, 63, 71, 72, 4, 4, 4, 4, 4
20, 0, 29, 32, 15, 58, 17, 18, 70, 19, 63, 71, 72, 4, 4, 4, 4, 4
20, 29, 32, 15, 58, 17, 18, 70, 19, 63, 71, 72, 4, 4, 4, 4, 4, 4
20, 0, 32, 15, 58, 17, 18, 70, 19, 63, 71, 72, 4, 4, 4, 4, 4, 4
20, 0, 29, 15, 58, 17, 18, 70, 19, 63, 71, 72, 4, 4, 4, 4, 4, 4
20, 0, 29, 32, 58, 17, 18, 70, 19, 63, 71, 72, 4, 4, 4, 4, 4, 4
20, 0, 29, 32, 15, 17, 18, 70, 19, 63, 71, 72, 4, 4, 4, 4, 4, 4
20, 0, 29, 32, 15, 58, 18, 70, 19, 63, 71, 72, 4, 4, 4, 4, 4, 4
20, 0, 29, 32, 15, 58, 17, 70, 19, 63, 71, 72, 4, 4, 4, 4, 4, 4
20, 0, 29, 32, 15, 58, 17, 18, 19, 63, 71, 72, 4, 4, 4, 4, 4, 4
21, 29, 15, 16, 17, 43, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
21, 29, 15, 16, 17, 19, 43, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
21, 15, 16, 17, 19, 43, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
21, 29, 16, 17, 19, 43, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
21, 29, 15, 17, 19, 43, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
21, 29, 15, 16, 19, 43, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
21, 29, 15, 16, 17, 43, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
21, 29, 15, 16, 17, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
21, 29, 15, 16, 17, 19, 43, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
21, 29, 15, 16, 17, 19, 43, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
22, 65, 12, 29, 15, 58, 16, 17, 18, 19, 4, 4, 4, 4, 4, 4, 4, 4
22, 12, 29, 15, 58, 16, 17, 18, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4
22, 65, 29, 15, 58, 16, 17, 18, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4
22, 65, 12, 15, 58, 16, 17, 18, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4
22, 65, 12, 29, 58, 16, 17, 18, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4
22, 65, 12, 29, 15, 16, 17, 18, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4
22, 65, 12, 29, 15, 58, 17, 18, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4
22, 65, 12, 29, 15, 58, 16, 18, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4
22, 65, 12, 29, 15, 58, 16, 17, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4
22, 65, 12, 29, 15, 58, 16, 17, 18, 4, 4, 4, 4, 4, 4, 4, 4, 4
23, 65, 12, 29, 27, 15, 58, 16, 17, 18, 19, 73, 74, 4, 4, 4, 4, 4
23, 65, 12, 29, 27, 15, 58, 16, 17, 18, 19, 75, 73, 74, 4, 4, 4, 4
23, 65, 12, 29, 27, 15, 58, 16, 17, 18, 19, 75, 73, 74, 4, 4, 4, 4
23, 12, 29, 27, 15, 58, 16, 17, 18, 19, 75, 73, 74, 4, 4, 4, 4, 4
23, 65, 29, 27, 15, 58, 16, 17, 18, 19, 75, 73, 74, 4, 4, 4, 4, 4
23, 65, 12, 27, 15, 58, 16, 17, 18, 19, 75, 73, 74, 4, 4, 4, 4, 4
23, 65, 12, 29, 15, 58, 16, 17, 18, 19, 75, 73, 74, 4, 4, 4, 4, 4
23, 65, 12, 29, 27, 58, 16, 17, 18, 19, 75, 73, 74, 4, 4, 4, 4, 4
23, 65, 12, 29, 27, 15, 16, 17, 18, 19, 75, 73, 74, 4, 4, 4, 4, 4
23, 65, 12, 29, 27, 15, 58, 17, 18, 19, 75, 73, 74, 4, 4, 4, 4, 4
24, 12, 15, 18, 76, 77, 78, 79, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
24, 12, 15, 18, 76, 77, 78, 79, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
24, 15, 18, 76, 77, 78, 79, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
24, 12, 18, 76, 77, 78, 79, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
24, 12, 15, 76, 77, 78, 79, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
24, 12, 15, 18, 77, 78, 79, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
24, 12, 15, 18, 76, 78, 79, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
24, 12, 15, 18, 76, 77, 79, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
24, 12, 15, 18, 76, 77, 78, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
24, 12, 15, 18, 76, 77, 78, 79, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
25, 7, 12, 29, 30, 13, 27, 42, 59, 17, 61, 19, 62, 63, 80, 14, 81, 4
25, 7, 12, 29, 30, 13, 27, 42, 59, 17, 61, 19, 62, 63, 80, 14, 81, 4
25, 12, 29, 30, 13, 27, 42, 59, 17, 61, 19, 62, 63, 80, 14, 81, 4, 4
25, 7, 29, 30, 13, 27, 42, 59, 17, 61, 19, 62, 63, 80, 14, 81, 4, 4
25, 7, 12, 30, 13, 27, 42, 59, 17, 61, 19, 62, 63, 80, 14, 81, 4, 4
25, 7, 12, 29, 13, 27, 42, 59, 17, 61, 19, 62, 63, 80, 14, 81, 4, 4
25, 7, 12, 29, 30, 27, 42, 59, 17, 61, 19, 62, 63, 80, 14, 81, 4, 4
25, 7, 12, 29, 30, 13, 42, 59, 17, 61, 19, 62, 63, 80, 14, 81, 4, 4
25, 7, 12, 29, 30, 13, 27, 59, 17, 61, 19, 62, 63, 80, 14, 81, 4, 4
25, 7, 12, 29, 30, 13, 27, 42, 17, 61, 19, 62, 63, 80, 14, 81, 4, 4
26, 5, 7, 29, 13, 27, 45, 62, 63, 80, 82, 83, 84, 85, 86, 14, 87, 60
26, 5, 7, 29, 13, 27, 45, 62, 63, 80, 82, 83, 84, 85, 86, 14, 87, 60
26, 7, 29, 13, 27, 45, 62, 63, 80, 82, 83, 84, 85, 86, 14, 87, 60, 4
26, 5, 29, 13, 27, 45, 62, 63, 80, 82, 83, 84, 85, 86, 14, 87, 60, 4
26, 5, 7, 13, 27, 45, 62, 63, 80, 82, 83, 84, 85, 86, 14, 87, 60, 4
26, 5, 7, 29, 27, 45, 62, 63, 80, 82, 83, 84, 85, 86, 14, 87, 60, 4
26, 5, 7, 29, 13, 45, 62, 63, 80, 82, 83, 84, 85, 86, 14, 87, 60, 4
26, 5, 7, 29, 13, 27, 62, 63, 80, 82, 83, 84, 85, 86, 14, 87, 60, 4
26, 5, 7, 29, 13, 27, 45, 63, 80, 82, 83, 84, 85, 86, 14, 87, 60, 4
26, 5, 7, 29, 13, 27, 45, 62, 80, 82, 83, 84, 85, 86, 14, 87, 60, 4
27, 7, 29, 13, 27, 42, 59, 63, 14, 88, 89, 4, 4, 4, 4, 4, 4, 4
27, 7, 29, 13, 27, 42, 59, 63, 80, 14, 88, 89, 4, 4, 4, 4, 4, 4
27, 7, 29, 13, 27, 42, 59, 63, 80, 14, 88, 89, 4, 4, 4, 4, 4, 4
27, 29, 13, 27, 42, 59, 63, 80, 14, 88, 89, 4, 4, 4, 4, 4, 4, 4
27, 7, 13, 27, 42, 59, 63, 80, 14, 88, 89, 4, 4, 4, 4, 4, 4, 4
27, 7, 29, 27, 42, 59, 63, 80, 14, 88, 89, 4, 4, 4, 4, 4, 4, 4
27, 7, 29, 13, 42, 59, 63, 80, 14, 88, 89, 4, 4, 4, 4, 4, 4, 4
27, 7, 29, 13, 27, 59, 63, 80, 14, 88, 89, 4, 4, 4, 4, 4, 4, 4
27, 7, 29, 13, 27, 42, 63, 80, 14, 88, 89, 4, 4, 4, 4, 4, 4, 4
27, 7, 29, 13, 27, 42, 59, 80, 14, 88, 89, 4, 4, 4, 4, 4, 4, 4
28, 67, 90, 91, 92, 93, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
28, 67, 90, 91, 92, 93, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
28, 67, 90, 91, 92, 93, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
28, 90, 91, 92, 93, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
28, 67, 91, 92, 93, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
28, 67, 90, 92, 93, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
28, 67, 90, 91, 93, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
28, 67, 90, 91, 92, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
28, 67, 90, 91, 92, 93, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
28, 67, 90, 91, 92, 93, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
29, 12, 42, 59, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
29, 12, 42, 59, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
29, 42, 59, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
29, 12, 59, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
29, 12, 42, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
29, 12, 42, 59, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
29, 12, 42, 59, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
29, 42, 59, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
29, 12, 59, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
29, 12, 42, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
30, 29, 94, 95, 35, 96, 97, 98, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
30, 29, 94, 95, 35, 96, 97, 98, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
30, 94, 95, 35, 96, 97, 98, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
30, 29, 95, 35, 96, 97, 98, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
30, 29, 94, 35, 96, 97, 98, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
30, 29, 94, 95, 96, 97, 98, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
30, 29, 94, 95, 35, 97, 98, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
30, 29, 94, 95, 35, 96, 98, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
30, 29, 94, 95, 35, 96, 97, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
30, 29, 94, 95, 35, 96, 98, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
31, 29, 99, 100, 101, 32, 46, 102, 103, 104, 105, 50, 51, 106, 4, 4, 4, 4
31, 29, 99, 100, 101, 32, 46, 102, 103, 104, 105, 50, 51, 106, 4, 4, 4, 4
31, 99, 100, 101, 32, 46, 102, 103, 104, 105, 50, 51, 106, 4, 4, 4, 4, 4
31, 99, 100, 101, 32, 46, 102, 103, 104, 105, 50, 51, 106, 4, 4, 4, 4, 4
31, 29, 100, 101, 32, 46, 102, 103, 104, 105, 50, 51, 106, 4, 4, 4, 4, 4
31, 29, 99, 101, 32, 46, 102, 103, 104, 105, 50, 51, 106, 4, 4, 4, 4, 4
31, 29, 99, 100, 32, 46, 102, 103, 104, 105, 50, 51, 106, 4, 4, 4, 4, 4
31, 29, 99, 100, 101, 46, 102, 103, 104, 105, 50, 51, 106, 4, 4, 4, 4, 4
31, 29, 99, 100, 101, 32, 102, 103, 104, 105, 50, 51, 106, 4, 4, 4, 4, 4
31, 29, 99, 100, 101, 32, 46, 103, 104, 105, 50, 51, 106, 4, 4, 4, 4, 4
32, 29, 101, 30, 31, 59, 41, 88, 36, 107, 51, 106, 4, 4, 4, 4, 4, 4
32, 29, 101, 30, 31, 59, 41, 88, 36, 107, 51, 106, 4, 4, 4, 4, 4, 4
32, 101, 30, 31, 59, 41, 88, 36, 107, 51, 106, 4, 4, 4, 4, 4, 4, 4
32, 29, 30, 31, 59, 41, 88, 36, 107, 51, 106, 4, 4, 4, 4, 4, 4, 4
32, 29, 101, 31, 59, 41, 88, 36, 107, 51, 106, 4, 4, 4, 4, 4, 4, 4
32, 29, 101, 30, 59, 41, 88, 36, 107, 51, 106, 4, 4, 4, 4, 4, 4, 4
32, 29, 101, 30, 31, 41, 88, 36, 107, 51, 106, 4, 4, 4, 4, 4, 4, 4
32, 29, 101, 30, 31, 59, 88, 36, 107, 51, 106, 4, 4, 4, 4, 4, 4, 4
32, 29, 101, 30, 31, 59, 41, 36, 107, 51, 106, 4, 4, 4, 4, 4, 4, 4
32, 29, 101, 30, 31, 59, 41, 88, 107, 51, 106, 4, 4, 4, 4, 4, 4, 4
33, 12, 29, 108, 59, 45, 16, 34, 36, 109, 51, 110, 4, 4, 4, 4, 4, 4
33, 12, 29, 108, 59, 45, 16, 34, 36, 111, 109, 51, 110, 4, 4, 4, 4, 4
33, 12, 29, 108, 59, 45, 16, 34, 36, 111, 109, 51, 110, 4, 4, 4, 4, 4
33, 29, 108, 59, 45, 16, 34, 36, 111, 109, 51, 110, 4, 4, 4, 4, 4, 4
33, 12, 108, 59, 45, 16, 34, 36, 111, 109, 51, 110, 4, 4, 4, 4, 4, 4
33, 12, 29, 59, 45, 16, 34, 36, 111, 109, 51, 110, 4, 4, 4, 4, 4, 4
33, 12, 29, 108, 45, 16, 34, 36, 111, 109, 51, 110, 4, 4, 4, 4, 4, 4
33, 12, 29, 108, 59, 16, 34, 36, 111, 109, 51, 110, 4, 4, 4, 4, 4, 4
33, 12, 29, 108, 59, 45, 34, 36, 111, 109, 51, 110, 4, 4, 4, 4, 4, 4
33, 12, 29, 108, 59, 45, 16, 36, 111, 109, 51, 110, 4, 4, 4, 4, 4, 4
34, 65, 55, 112, 113, 114, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
34, 65, 55, 112, 113, 114, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
34, 55, 112, 113, 114, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
34, 65, 112, 113, 114, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
34, 65, 55, 113, 114, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
34, 65, 55, 112, 114, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
34, 65, 55, 112, 113, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
34, 65, 55, 112, 113, 114, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
34, 65, 55, 112, 113, 114, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
34, 65, 55, 112, 113, 114, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
35, 107, 49, 114, 116, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
35, 107, 49, 114, 116, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
35, 49, 114, 116, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
35, 107, 114, 116, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
35, 107, 49, 116, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
35, 107, 49, 114, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
35, 107, 49, 114, 116, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
35, 107, 49, 114, 116, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
35, 107, 49, 114, 116, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
35, 107, 49, 114, 116, 115, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
36, 12, 45, 16, 117, 47, 118, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
36, 12, 45, 16, 117, 47, 118, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
36, 45, 16, 117, 47, 118, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
36, 12, 16, 117, 47, 118, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
36, 12, 45, 117, 47, 118, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
36, 12, 45, 16, 47, 118, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
36, 12, 45, 16, 117, 118, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
36, 12, 45, 16, 117, 47, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
36, 12, 45, 16, 117, 47, 118, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
36, 12, 45, 16, 47, 118, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
37, 1, 119, 120, 121, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
37, 1, 119, 120, 121, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
37, 119, 120, 121, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
37, 1, 120, 121, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
37, 1, 119, 121, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
37, 1, 119, 120, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
37, 1, 119, 120, 121, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
37, 1, 119, 120, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
37, 1, 119, 121, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
37, 1, 120, 121, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
38, 20, 122, 123, 124, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
38, 20, 122, 123, 124, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
38, 122, 123, 124, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
38, 20, 123, 124, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
38, 20, 122, 124, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
38, 20, 122, 123, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
38, 20, 122, 123, 124, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
38, 20, 122, 124, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
38, 122, 123, 124, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
38, 20, 122, 124, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
39, 1, 65, 125, 126, 127, 128, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
39, 1, 65, 125, 126, 127, 128, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
39, 65, 125, 126, 127, 128, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
39, 1, 125, 126, 127, 128, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
39, 1, 65, 126, 127, 128, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
39, 1, 65, 125, 127, 128, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
39, 1, 65, 125, 126, 128, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
39, 1, 65, 125, 126, 127, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
39, 1, 65, 125, 126, 127, 128, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
39, 1, 65, 125, 126, 127, 128, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
40, 1, 27, 129, 130, 131, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
40, 1, 27, 129, 130, 131, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
40, 27, 129, 130, 131, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
40, 1, 129, 130, 131, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
40, 1, 129, 130, 131, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
40, 1, 27, 130, 131, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
40, 1, 27, 129, 131, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
40, 1, 27, 129, 130, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
40, 1, 27, 129, 130, 131, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
40, 1, 129, 130, 131, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
0, 0, 1, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
0, 1, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
0, 0, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
0, 0, 1, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
0, 0, 1, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
0, 1, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
0, 0, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
0, 0, 1, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
0, 0, 1, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
0, 0, 1, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
1, 5, 6, 7, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
1, 6, 7, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
1, 5, 7, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
1, 5, 6, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
1, 5, 6, 7, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
1, 6, 7, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
1, 5, 7, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
1, 5, 6, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
1, 5, 6, 7, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
1, 5, 6, 7, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
2, 9, 10, 11, 12, 13, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
2, 9, 11, 12, 13, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
2, 9, 10, 12, 13, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
2, 9, 10, 11, 13, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
2, 9, 10, 11, 12, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
2, 9, 10, 11, 12, 13, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
2, 10, 11, 12, 13, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
2, 9, 11, 12, 13, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
2, 9, 10, 12, 13, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
2, 9, 10, 11, 13, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
3, 0, 12, 15, 16, 17, 18, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
3, 12, 15, 16, 17, 18, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
3, 0, 15, 16, 17, 18, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
3, 0, 12, 16, 17, 18, 19, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
